community,community_size,source_name,unit_idx,v_0110,v_1000,a_p
0,809,Revue internationale P M E Économie et gestion de la petite et moyenne entreprise,4210210868,0.08937318211734094,0.009459540093404854,125.0
0,809,Studies in Business and Economics,2737582874,0.08884571936151658,0.023678635576335507,233.0
0,809,Journal of global entrepreneurship research,4210183232,0.0870062225074633,0.01927387171663781,106.0
0,809,Revista Contabilidade & Finanças,2736592181,0.0862515471016981,0.011978627522929329,231.0
0,809,ETIKONOMI,2738441059,0.08595449579316929,0.016099815304100523,98.0
0,809,International Journal of Business and Management,4210230633,0.08584194312891305,0.01652734726808308,359.0
0,809,International Journal of Electronic Business,205918948,0.08578494560585244,0.0337004857373989,101.0
0,809,International Journal of Business and Social Science,2764440250,0.08531243240045654,0.020721656395867566,84.0
0,809,Estudios Gerenciales,2898340276,0.0851919869659204,0.0064762698887144594,54.0
0,809,International Journal of Marketing Studies,2764742558,0.08509254897983692,0.025560362879752684,67.0
0,809,Marketing and Management of Innovations,4210204559,0.08401354597904635,0.018517959946766478,303.0
0,809,International Journal of Business Environment,43391031,0.08358810910267478,0.022781505977710358,111.0
0,809,International Journal of Internet Marketing and Advertising,47640537,0.08218792540076202,0.05432280887278403,159.0
0,809,International Journal of Human Resource Studies,2764848322,0.08050847498859452,0.013749777322155725,124.0
0,809,Chronique Internationale de l IRES,4210201381,0.07978267293323225,0.017183781804306898,16.0
0,809,International Journal of Knowledge Management Studies,137166528,0.0797206091547189,0.03818127553798975,104.0
0,809,International Journal of Technology Marketing,195362841,0.07889024443279787,0.025961542130150898,92.0
0,809,Serbian Journal of Management,2764883772,0.0782553939830341,0.008464731164444987,70.0
0,809,Journal of Applied Business and Economics,4210192355,0.07731487445763689,0.012394373880156987,329.0
0,809,ECONOMIC COMPUTATION AND ECONOMIC CYBERNETICS STUDIES AND RESEARCH,2494413385,0.0761538001144294,0.021608022879230835,237.0
0,809,Uncertain Supply Chain Management,2764616245,0.07566746087347785,0.030822227967762694,519.0
0,809,International Journal of Business Innovation and Research,155657779,0.07444732218221922,0.022522625498709637,334.0
0,809,International Journal of Procurement Management,55416568,0.07425830555988916,0.020535092203056812,214.0
0,809,Interdisciplinary Journal of Information Knowledge and Management,2737561367,0.07408418076316069,0.008925955860576526,116.0
0,809,International Journal of Economics and Financial Issues,2737777163,0.07397741660465648,0.013396510272854286,403.0
0,809,The Indian Economic Journal,2764955566,0.0734074064097861,0.01973028463037738,208.0
0,809,Economics and Business Review/The Poznań University of Economics Review,2764846857,0.07296753348438678,0.033762892972533494,103.0
0,809,International Journal of Management and Enterprise Development,93195727,0.07283061769324611,0.013376045075183092,79.0
0,809,Retos,2736647864,0.07243235023983281,0.010178975230720557,32.0
0,809,Zagreb international review of economics and business/Zagreb international review of economics & business,2737221291,0.07159209387291837,0.014029806697465399,47.0
0,809,Innovative Marketing,4210208616,0.0704436307883488,0.012556378222014317,231.0
0,809,Management,2736730828,0.07008591809974922,0.011238688406028772,138.0
0,809,Dirección y Organización,4210208307,0.06861353103855622,0.015568169709077227,72.0
0,809,International Journal of Innovation,2737109034,0.06836184675034786,0.016451857647250434,117.0
0,809,World Review of Entrepreneurship Management and Sustainable Development,126582591,0.06769302862933937,0.026529590626864896,174.0
0,809,Administração Ensino e Pesquisa,2737400731,0.06747301035107948,0.00521280962201566,73.0
0,809,Indonesian Journal of Sustainability Accounting and Management,4210240749,0.06581714304091599,0.015879945446881094,111.0
0,809,Cuadernos de Relaciones Laborales,2736567732,0.06554758676538783,0.008932559658821544,108.0
0,809,Journal of Public Administration and Governance,2765072615,0.06457137267507523,0.03619586473602177,110.0
0,809,Revista Finanzas y Política Económica,2737685543,0.06444501900458956,0.02588793861202609,59.0
0,809,International Journal of Logistics Systems and Management,52125040,0.06395293273575248,0.025037232049972866,313.0
0,809,International Journal of Business Excellence,51184730,0.06291186389258162,0.0488447121762429,338.0
0,809,Ekonomia i Prawo,4210226746,0.06285856475201819,0.005918564209899673,185.0
0,809,International Journal of Globalisation and Small Business,34937439,0.0626881803097561,0.08704682680866281,86.0
0,809,Central European Management Journal,4210197709,0.061954762636661095,0.01649102816315124,268.0
0,809,EUROPEAN RESEARCH STUDIES JOURNAL,2764563877,0.06110762145727074,0.011827192691663834,709.0
0,809,Revista Universidad y Empresa,2739118867,0.06084343112107363,0.004625279759545104,50.0
0,809,Asia-Pacific Management Accounting Journal,4210218165,0.06025556318972599,0.00945035443084372,118.0
0,809,International Journal of Business Performance and Supply Chain Modelling,21663492,0.05919717743155617,0.025424568288509773,74.0
0,809,Journal of Governance and Regulation,2764670738,0.05806940646518261,0.012573017455526785,345.0
0,809,Finance Contrôle Stratégie,4210186947,0.058017547896964235,0.011651568026609715,43.0
0,809,Journal of Tax Reform,2739303216,0.05746090237458553,0.020379291897671882,28.0
0,809,International Journal of Organizational Leadership,4210227841,0.0572413557009711,0.023616174951845134,124.0
0,809,Upravlenets,4210191463,0.056706460866319634,0.012322770197160533,100.0
0,809,Gospodarka Narodowa,4210232703,0.05657712207232499,0.007692782153078705,81.0
0,809,Revista de Gestão e Projetos,2737192608,0.05647864581009355,0.00176860482227353,85.0
0,809,Global Business and Economics Review,121651287,0.056321551397385844,0.014639331089960544,241.0
0,809,International Journal of Productivity and Quality Management,83511262,0.05622897510732615,0.03752627618304343,367.0
0,809,International Journal of Management and Decision Making,105584983,0.05552025916196895,0.013011426590129396,110.0
0,809,International Journal of Accounting Auditing and Performance Evaluation,62246846,0.05498992858505792,0.01711077377814354,113.0
0,809,Baltic Journal of Economic Studies,2764640640,0.05385070073019768,0.00758445743528099,256.0
0,809,International Journal of Product Lifecycle Management,191321425,0.053390868432236276,0.017946902329196966,60.0
0,809,"Scientific Papers of the University of Pardubice. Series D, Faculty of Economics and Administration",4210196335,0.0518346789272898,0.014191354208972419,128.0
0,809,Sosyoekonomi,4210228924,0.05177448429159406,0.010932208671591892,223.0
0,809,International Journal of Asian Social Science,2764935688,0.0517622507153588,0.008504207469898177,112.0
0,809,PASOS Revista de Turismo y Patrimonio Cultural,2737040730,0.051735114148954556,0.007727517094037144,168.0
0,809,International Journal of Services and Operations Management,178202027,0.05148740349137982,0.0178205388490302,350.0
0,809,International Journal of Tourism Policy,37854452,0.05085870182499892,0.011711699202576059,119.0
0,809,Business Management and Strategy,2764984103,0.05009800802558184,0.00833943498951571,83.0
0,809,International Journal of Logistics Economics and Globalisation,56187647,0.04921476062001749,0.018854919895461477,52.0
0,809,J for Global Business Advancement,4210185932,0.04878039300105917,0.012618911215397379,173.0
0,809,Ekonomi Politika ve Finans Arastirmalari Dergisi,4210237676,0.04707816971521828,0.001823054018866158,92.0
0,809,Accounting and Finance Research,2764678689,0.04698977130953358,0.004632113233358271,85.0
0,809,Revista de estudios empresariales,2738303727,0.04647571846788021,0.009246418433144351,86.0
0,809,Problemas del Desarrollo Revista Latinoamericana de Economía,2898153572,0.04628928036351922,0.02238157251572596,67.0
0,809,Contaduría y Administración,2737535994,0.04603906265131931,0.009751147799631555,153.0
0,809,Africa Development,143312382,0.04555203484033487,0.017005766636188937,44.0
0,809,Ekonomski vjesnik,2737293501,0.045503899325633576,0.005670388465952933,76.0
0,809,International Journal of Services Economics and Management,196118188,0.044859215945896445,0.012177994866532788,106.0
0,809,International Journal of Economics and Business Research,187151359,0.044530349552726424,0.017566615805325536,264.0
0,809,ReMark - Revista Brasileira de Marketing,4210240795,0.044114182179719616,0.00822081762930998,166.0
0,809,International Journal of Business Performance Management,113338421,0.04401985171484758,0.031444369760965,136.0
0,809,Ekonomický časopis,992988095,0.04375479360604328,0.023278731112110016,64.0
0,809,Lecturas de Economía,2737657525,0.04339799734595701,0.01619504050471301,54.0
0,809,Agricultural and Resource Economics International Scientific E-Journal,4210216073,0.04321608295200336,0.006437696066342976,98.0
0,809,International Journal of Business Administration,2764494274,0.04179658957579266,0.006883749203727233,81.0
0,809,Politická ekonomie,976474146,0.04049363021277245,0.01156424217429039,127.0
0,809,Revista Transporte y Territorio,4210238547,0.04035215175480753,0.002007192692168785,49.0
0,809,World Review of Intermodal Transportation Research,169796346,0.040315414198053776,0.04164234300424776,69.0
0,809,International Journal of Services Technology and Management,154565395,0.04026396811505146,0.011790431662028285,79.0
0,809,Journal of Economic Policy Researches / İktisat Politikası Araştırmaları Dergisi,4210190158,0.0400660307662188,0.0018684390554793082,18.0
0,809,Revista Gestão e Desenvolvimento,2739425946,0.03986564583442664,0.0026391763240218346,78.0
0,809,Turismo - Visão e Ação,4210167499,0.03983997912531689,0.005233619146957107,104.0
0,809,African Journal of Business and Economic Research,2764873792,0.0392765073470888,0.019110087590144112,45.0
0,809,International Journal of Trade and Global Markets,138197279,0.03906779083785455,0.03667513994453757,168.0
0,809,International Journal of Business and Globalisation,52048951,0.03889266388458244,0.016330722715112378,385.0
0,809,International Journal of Business and Emerging Markets,146380144,0.038187877388994276,0.009650762942619786,133.0
0,809,Economic Annals-ХХI,4210227272,0.03681192916832412,0.010182234707017256,82.0
0,809,Cuadernos de Administración,4210179731,0.0357268389329175,0.012702424768571138,66.0
0,809,International Journal of Value Chain Management,149838422,0.03557494413287383,0.012744219328534808,90.0
0,809,Eskişehir Osmangazi Üniversitesi İktisadi ve İdari Bilimler Dergisi,4306509737,0.03522583171730339,0.004736081545313172,122.0
0,809,"Contabilidade, Gestão e Governança/UNB Contábil",2736327412,0.03426030762468812,0.0023802552364416774,84.0
0,809,International Journal of Banking Accounting and Finance,164875865,0.0340355014345057,0.014123838394819111,97.0
0,809,Financial Internet Quarterly,4210180908,0.03368843304103342,0.008406054378505903,61.0
0,809,Ruch Prawniczy Ekonomiczny i Socjologiczny,4210194402,0.03342310917983057,0.003161964157414899,318.0
0,809,Pénzügyi Szemle = Public Finance Quarterly,4210184165,0.03284322865244486,0.0036972015233746815,75.0
0,809,Problemy Zarządzania - Management Issues,4210225597,0.032598551276125404,0.010162346707792856,96.0
0,809,Management Theory and Studies for Rural Business and Infrastructure Development,2764734295,0.03205444014631546,0.006865912840502968,154.0
0,809,Our Economy Journal of Contemporary Issues in Economics and Business,2737537699,0.03170382349291008,0.004025435471430058,89.0
0,809,De Computis - Revista Española de Historia de la Contabilidad,4210240632,0.031093837028844044,0.00417220258782499,83.0
0,809,International Review of Management and Business Research,2764953695,0.029873339111038413,0.0024133105682238756,16.0
0,809,International Journal of Economic Policy in Emerging Economies,42911722,0.029868756336779392,0.012518144575974903,216.0
0,809,Journal on Innovation and Sustainability RISUS,4210234983,0.02933444541425845,0.011366132240512791,173.0
0,809,INTERNATIONAL JOURNAL OF MANAGEMENT,4210178298,0.02847783555555617,0.011795872378647303,119.0
0,809,Revista Gestão & Tecnologia,4210169798,0.02792582285287659,0.007903028716421385,230.0
0,809,EMC Review - Časopis za ekonomiju - APEIRON,4210193298,0.02727772766969004,0.0011989812773481284,117.0
0,809,The Economics and Finance Letters,4210189864,0.026948074085671143,0.008378988347452532,54.0
0,809,ACCESS Access to science business innovation in digital economy,4210222621,0.026112301598904392,0.006669327765416501,56.0
0,809,Economics and Mathematical Methods,4210193511,0.025868517669212752,0.050626307777962086,141.0
0,809,Journal of Korea Trade,185325801,0.025700860757705318,0.009862912871006357,2.0
0,809,International Journal of Innovation and Learning,30403725,0.025640219378387875,0.006135107534882772,240.0
0,809,REGIONOLOGY,4210217000,0.025401526753740727,0.0021492107339264456,63.0
0,809,Revista Gestão Organizacional,4306527433,0.024275032849777937,0.001420165703593135,137.0
0,809,Asean Journal on Hospitality and Tourism,2764400499,0.023820436975377706,0.0055727839108837465,64.0
0,809,International Journal of Technology Transfer and Commercialisation,52073566,0.023667843055656727,0.00591042486266612,63.0
0,809,Economics ecology socium,4210215609,0.023234806679100856,0.0030370044335674092,69.0
0,809,International Journal of Innovation Management and Technology,4210222808,0.023222902293175193,0.004271686193325461,2.0
0,809,International Journal of Academic Research in Economics and Management Sciences,2764998092,0.023156103282056823,0.002349117844006168,335.0
0,809,International Journal of Academic Research in Business and Social Sciences,4210209736,0.022748451823519172,0.002240601247778642,6398.0
0,809,International Journal of Management Concepts and Philosophy,44088940,0.02264957955572943,0.005205272422624258,95.0
0,809,REVISTA AMBIENTE CONTÁBIL - Universidade Federal do Rio Grande do Norte - ISSN 2176-9036,4210178757,0.022214122128407728,0.000990165415363085,255.0
0,809,International Journal of Business and Systems Research,12497220,0.021983723468153187,0.008753764692221295,142.0
0,809,International Journal of Learning and Change,21322974,0.021777210962276618,0.012299437712379943,164.0
0,809,Sistemas & Gestão,4210232574,0.02154392730630984,0.00036566493063156896,100.0
0,809,Ekonomista,167383514,0.02151240233600271,0.011274754023990785,109.0
0,809,Istanbul Business Research,4210235745,0.02144254378246716,0.006369095351506002,18.0
0,809,International Journal of Academic Research in Accounting Finance and Management Sciences,4210192748,0.020062715414340945,0.0028768605534453522,444.0
0,809,Statistika Statistics and Economy Journal,4210174932,0.01972976711161497,0.004873979188128685,20.0
0,809,International Journal of Business,2764555313,0.019144934327233794,0.006265745368283978,40.0
0,809,Ekonomska misao i praksa,2737717374,0.018634362145565214,0.003776826810829657,111.0
0,809,Financial and credit activity problems of theory and practice,4210175534,0.01858964945168633,0.005007587668832061,327.0
0,809,Ege Akademik Bakis (Ege Academic Review),2764951333,0.018360499110223197,0.003908427250785001,91.0
0,809,Revista de Economia,4210239895,0.018135297674753494,0.002075716897111142,75.0
0,809,Teoria e Prática em Administração,2736527064,0.01708916578730882,0.001418590414277299,80.0
0,809,International Journal of Indian Culture and Business Management,166797808,0.016812590565780702,0.00665957363557466,279.0
0,809,IBIMA Business Review,4210219773,0.014635411499309576,0.002950789033818753,44.0
0,809,International Journal of Advanced Corporate Learning (iJAC),4210211470,0.014154736301624603,0.0020002855447744505,54.0
0,809,RC&C Revista de Contabilidade e Controladoria,4210222395,0.013987536017077817,0.0006279041419884069,140.0
0,809,Navus - Revista de Gestão e Tecnologia,2736740759,0.013383359667753775,0.0011753089586247505,131.0
0,809,Revista Ciências Administrativas,4394735620,0.013326388537303393,0.0003375790441892085,119.0
0,809,Mehmet Akif Ersoy Üniversitesi İktisadi ve İdari Bilimler Fakültesi Dergisi,4210223036,0.012639855357090057,0.0051038834539005274,207.0
0,809,Asian Journal of Management Cases,168387291,0.011550397514509422,0.0015039348387118194,122.0
0,809,Review of Economics and Finance,2764906524,0.011490600796268312,0.0031078960177377372,103.0
0,809,Estudios Turísticos,4387292986,0.01060245366706817,0.0032950316777655415,181.0
0,809,Revista Eletrônica de Estratégia & Negócios,2736360081,0.00901413508021177,0.0011536244706644879,79.0
0,809,Revista de Economia Mackenzie,4210185081,0.008751767583466746,0.002309132524682294,65.0
0,809,Gestão org,2736850108,0.008493271297812426,2.3958154094672227e-05,95.0
0,809,Revista Administração em Diálogo - RAD,4210226214,0.0060821367949493,0.000869508251622322,89.0
0,809,Scientific Bulletin of Mukachevo State University Series “Economics”,4210174903,0.004472206825639169,0.0017431296884158774,48.0
0,809,REUNIR Revista de Administração Contabilidade e Sustentabilidade,2736737678,0.004462226720807363,3.4585662366854116e-05,76.0
0,809,Academic Review,4210190232,0.004107457835429363,0.0010396566198255352,34.0
0,809,REICE Revista Electrónica de Investigación en Ciencias Económicas,4210225772,0.0027572938676352346,0.0011867160074859962,72.0
1,618,American Economic Review,23254222,14.339918758027235,41.64136417908565,497.0
1,618,The Quarterly Journal of Economics,203860005,13.695444040016806,43.606204978674185,210.0
1,618,Econometrica,95464858,10.776058117953982,39.693601500389846,334.0
1,618,The Journal of Finance,5353659,8.35473220376976,19.856804444717298,190.0
1,618,Journal of Economic Literature,127708089,8.260933608792428,15.332815275716996,152.0
1,618,Journal of Marketing,142990027,8.050081271212443,8.69513695792279,42.0
1,618,Journal of Political Economy,95323914,7.5447636271120615,23.230887692504915,324.0
1,618,Academy of Management Annals,27614628,7.455648426220055,7.45232805575035,107.0
1,618,Journal of Financial Economics,149240962,7.431149593965109,15.002434348937,630.0
1,618,Brookings Papers on Economic Activity,4210173904,6.946113009267612,10.65646639378044,17.0
1,618,The Review of Economic Studies,88935262,6.414825002571509,19.048925953557188,420.0
1,618,Review of Financial Studies,170137484,6.397521654749125,14.404331703161422,514.0
1,618,American Economic Review Insights,4210174288,6.353464031324232,16.536612639273716,151.0
1,618,American Economic Journal Applied Economics,42893225,5.984836326939277,16.06479565377434,251.0
1,618,Annual Review of Economics,196715598,5.944434292235711,14.384932970680174,128.0
1,618,American Economic Journal Macroeconomics,170166683,5.753277339332057,14.72001060230247,226.0
1,618,Annual Review of Sociology,61274580,5.701293172763706,4.49503126828758,145.0
1,618,American Economic Journal Economic Policy,158011328,5.491684969525718,12.794348769227387,263.0
1,618,American Sociological Review,157620343,5.485155526567784,5.22036629263378,187.0
1,618,Annual Review of Psychology,90670110,5.365057730001936,6.1329551175758095,136.0
1,618,Organization Theory,4210193178,5.111598746925595,5.5646989389070285,121.0
1,618,The Review of Asset Pricing Studies,2735409286,4.908464747721751,8.083615125694582,99.0
1,618,Journal of Public Economics,199447588,4.811016324514021,7.9629293027605055,641.0
1,618,Academy of Management Review,46763546,4.659368675930225,5.3051355924650565,257.0
1,618,Journal of Accounting and Economics,62142384,4.57927621629141,6.223936165755183,234.0
1,618,The RAND Journal of Economics,34139249,4.5564912261173625,12.463255316677111,136.0
1,618,Strategic Management Journal,102949365,4.550767833949243,5.4822308325767475,478.0
1,618,Administrative Science Quarterly,143668711,4.523148919890921,5.759513921313939,113.0
1,618,Journal of Econometrics,127742747,4.337605980409708,11.803354455103227,794.0
1,618,Academy of Management Journal,117778295,4.316250512708271,5.17212035897647,307.0
1,618,Organizational Research Methods,133599136,4.166382044867431,4.667974080403176,117.0
1,618,American Political Science Review,176007004,3.9422981654713523,5.4517124807214605,588.0
1,618,Journal of Accounting Research,111116695,3.8695678353132053,5.143158790019113,204.0
1,618,The Review of Corporate Finance Studies,2736251538,3.7962953543255114,4.916067057930366,130.0
1,618,American Journal of Political Science,90314269,3.716314893907234,4.60134266706971,400.0
1,618,Review of Accounting Studies,11853582,3.6357795331570455,3.9317824812436295,340.0
1,618,Journal of Management,122767448,3.5778440833104144,3.2216763763241403,461.0
1,618,Quantitative Economics,156003414,3.495116164460593,11.287165602173165,176.0
1,618,Nature Human Behaviour,2764866340,3.462685994973982,4.8822680935282365,900.0
1,618,Marketing Science,163534328,3.461161864601,6.203908392485989,328.0
1,618,Journal of Urban Economics,147692640,3.4144863350890278,5.739443507382075,226.0
1,618,Journal of Monetary Economics,6711363,3.4056649542148967,7.999205140515419,379.0
1,618,Psychological Bulletin,75627607,3.3844877019236588,4.761896221153428,139.0
1,618,Management Science,33323087,3.2909980741956506,5.113965097255621,2063.0
1,618,Theoretical Economics,10997704,3.288810653019379,13.039830966337421,212.0
1,618,Journal of International Economics,198098467,3.2706596813407565,6.249018724310225,432.0
1,618,The Leadership Quarterly,152304618,3.2425677876536034,3.2555728234656853,180.0
1,618,Journal of the European Economic Association,165087003,3.2258582697255394,9.394231312028984,283.0
1,618,Journal of Consumer Research,145429826,3.204582988176616,2.8877753633325884,208.0
1,618,Organization Science,206124708,3.2005904380185886,3.8849873430447652,518.0
1,618,The Annals of Statistics,119757635,3.1740236279871983,11.106556144673226,512.0
1,618,Journal of Labor Economics,8557221,3.024471575362829,7.870136959024549,173.0
1,618,Annual Review of Financial Economics,4210170931,2.99687816354046,4.9080550055803975,102.0
1,618,Industrial and Labor Relations Review,192274990,2.9604141194228357,4.085616025780462,136.0
1,618,The Accounting Review,160506855,2.924778214236643,3.143599726385014,495.0
1,618,IMF Economic Review,21260181,2.844393166705843,4.0714546031349865,153.0
1,618,National Tax Journal,116184629,2.837848017315188,6.366297818234677,23.0
1,618,Journal of Personality and Social Psychology,29984966,2.8275744712396573,3.349759513531713,446.0
1,618,Review of Environmental Economics and Policy,140842003,2.8262482337274997,3.184218702628108,85.0
1,618,Organizational Behavior and Human Decision Processes,64744539,2.806197141435294,2.8875671601116886,243.0
1,618,The Economic Journal,45992627,2.803503861064036,6.540415321301958,504.0
1,618,Manufacturing & Service Operations Management,81410195,2.8013687333449893,3.118153176796575,587.0
1,618,Accounting Organizations and Society,198892436,2.770121713228523,2.0561906470693008,166.0
1,618,NBER Macroeconomics Annual,127060114,2.770024426021626,8.240239957209761,73.0
1,618,Journal of Management Studies,151705444,2.7491245589195223,2.211490753199528,503.0
1,618,American Economic Journal Microeconomics,96919139,2.72296390644578,8.256193652482864,257.0
1,618,The Review of Economics and Statistics,180061323,2.6920571217184732,5.7027534289101816,558.0
1,618,Journal of Marketing Research,119950638,2.674770466782357,3.3578718671786922,36.0
1,618,Strategic Entrepreneurship Journal,31690342,2.660464308396283,1.9874473594813755,162.0
1,618,Journal of Applied Psychology,166002381,2.627535270987703,2.665902122800737,370.0
1,618,Fiscal Studies,141600920,2.5812309293170244,2.8668593345918634,139.0
1,618,Review of Economic Dynamics,163499366,2.5526490188813455,5.812891362223515,248.0
1,618,Journal of Public Administration Research and Theory,169433491,2.536279818124967,2.211007723029804,207.0
1,618,Oxford Review of Economic Policy,106098198,2.5050647170670755,2.896751725148746,212.0
1,618,Economic Geography,38825547,2.497085121930512,1.3044009190859351,122.0
1,618,The Journal of Economic Perspectives,72880728,2.4830276798607307,3.596859783866622,39.0
1,618,American Journal of Public Health,168049282,2.4785315662818803,1.6487002015238656,14.0
1,618,Research Policy,9731383,2.4756324069632263,1.729288249142628,743.0
1,618,Strategy Science,4210183760,2.454013762087903,2.6708903033813822,133.0
1,618,Journal of Economic Theory,149131268,2.451990620536061,8.511059018602394,544.0
1,618,Journal of Health Economics,166621295,2.4269948005350632,3.658700852614094,379.0
1,618,Psychological Science,58854535,2.420523233950927,2.956832279742268,598.0
1,618,Journal of Consumer Psychology,163545350,2.413327762997048,2.145140953826982,254.0
1,618,Journal of International Business Policy,4210186510,2.3942962553413243,1.5810766613412583,143.0
1,618,British Journal of Political Science,95691132,2.3789592992323745,2.4511302069825915,331.0
1,618,Information Systems Research,202812398,2.338169127623743,2.344132555157213,480.0
1,618,The Journal of Politics,95650557,2.338078487894404,3.200119417922414,667.0
1,618,Journal of Social Issues,168863142,2.3357233981838488,1.894295188596035,256.0
1,618,Operations Research,125775545,2.335572143856035,3.3105602139001555,753.0
1,618,Journal of Risk and Uncertainty,106686155,2.3339914895846254,2.7503428125970943,122.0
1,618,Annual Review of Resource Economics,76844451,2.3252561402363967,1.7304721377841754,116.0
1,618,Experimental Economics,181493553,2.3187653269922306,4.8781524324205705,186.0
1,618,Academy of Management Perspectives,33741590,2.31081548124705,1.6848649689711541,139.0
1,618,Psychological Review,35223124,2.3063475860480698,3.288919950165233,231.0
1,618,Journal of Development Economics,101209419,2.294670549994421,4.062662018282072,605.0
1,618,MIS Quarterly,57293258,2.2927929344903832,1.8610465414043262,285.0
1,618,Organization Studies,28882882,2.2770072802862504,2.2609612761028797,412.0
1,618,Public Administration Review,76877748,2.262514596479891,1.5437082927835317,601.0
1,618,Review of International Political Economy,2875300,2.2433643229292892,1.59730773185493,343.0
1,618,Contemporary Accounting Research,65924262,2.2001141810770117,1.8642798653472032,376.0
1,618,Journal of Financial and Quantitative Analysis,193228710,2.1520724114456855,3.3631082963684964,335.0
1,618,The Journal of Human Resources,62957338,2.144128100872578,4.699072257008601,157.0
1,618,Biometrika,172180718,2.1216837941736886,5.783917354212872,328.0
1,618,Journal of Operations Management,142306484,2.0775559412592806,1.2608736704717716,220.0
1,618,AEA Papers and Proceedings,4210213798,2.074388860281743,4.442098957524487,549.0
1,618,International Economic Review,179979277,2.0731758807325154,5.477829500379179,245.0
1,618,Strategic Organization,11394615,2.056531400925492,1.7786379563621972,172.0
1,618,Journal of the Association of Environmental and Resource Economists,2735550652,2.045032374578192,3.9516292726966906,43.0
1,618,European Journal of Personality,13823553,2.032141663904054,2.767132837966279,291.0
1,618,Journal of Management Information Systems,9954729,2.016860342545571,1.4907129864410833,227.0
1,618,Cognitive Psychology,36783443,2.0072908279484234,2.037237293447787,133.0
1,618,Progress in Human Geography,193412822,2.0070538727865546,1.1920380690023789,282.0
1,618,Demography,30543418,1.9962376890286844,2.4679935539060627,439.0
1,618,International Journal of Research in Marketing,11810700,1.9837089597257052,1.318705067454105,272.0
1,618,Sociological Methods & Research,9536269,1.9738045615028263,2.1854703067847137,173.0
1,618,The Journal of Law and Economics,998097505,1.957204816993847,4.5348903832958705,137.0
1,618,Journal of Economic Surveys,124549413,1.9172676428051334,1.596467276805198,271.0
1,618,Journal of the American Statistical Association,4394736638,1.914834327371378,4.866684917858481,915.0
1,618,Journal of money credit and banking,2058785,1.9118713803153637,3.117794458246395,124.0
1,618,Political Communication,27211427,1.902690251210977,1.4619138395385607,236.0
1,618,Gender & Society,113116626,1.8911184214327417,1.5632797214516052,163.0
1,618,American Journal of Health Economics,4210173595,1.8762205548271536,3.1480792254092242,23.0
1,618,Current Directions in Psychological Science,114020440,1.8698784371643438,2.094517948952997,324.0
1,618,Journal of European Public Policy,22371039,1.863277863292852,1.3379510072751235,641.0
1,618,Journal of Communication,107737141,1.8354333397891784,1.1214754622113148,238.0
1,618,European Economic Review,69338747,1.8008460604875471,2.8851411563896443,801.0
1,618,Journal of Organizational Behavior,160573970,1.7856609722551684,1.3367928779627636,360.0
1,618,Mathematical Finance,133335107,1.7698694443419636,1.8525770594883084,134.0
1,618,Economy and Society,25250876,1.7668068736672935,1.0057746738542102,71.0
1,618,Journal of Financial Intermediation,5984737,1.7605734152913495,1.953564315727175,117.0
1,618,Antipode,47624153,1.760212847734983,1.041862186968986,461.0
1,618,Journal of Experimental Social Psychology,12410666,1.7505386223529833,1.6293320205949833,483.0
1,618,System Dynamics Review,84101701,1.7468803244324271,0.9912397827085467,98.0
1,618,Journal of Environmental Economics and Management,200872515,1.7195162007172202,1.9584554866761081,449.0
1,618,Auditing A Journal of Practice & Theory,75845752,1.7190625952438061,1.0131185260231943,176.0
1,618,The Review of International Organizations,71858213,1.7182373405373133,1.2549618820196418,195.0
1,618,Journal of the Royal Statistical Society Series B (Statistical Methodology),145009937,1.7114350402112326,4.342500074585712,422.0
1,618,Journal of Business and Economic Statistics,18095783,1.6958156945076632,4.934603251542918,433.0
1,618,SIAM Journal on Optimization,928796702,1.6909037006680512,2.336631525067379,281.0
1,618,Canadian Journal of Agricultural Economics/Revue canadienne d agroeconomie,179517972,1.6853014657640262,0.6227100118271066,140.0
1,618,International Organization,160686149,1.6792924216104117,1.4645380839013789,79.0
1,618,The Journal of Economic History,122073985,1.6651852646919707,2.9413918868306292,205.0
1,618,Politics & Society,49968029,1.6560616037376241,1.1322823439484369,104.0
1,618,Academy of Management Discoveries,4210202650,1.6449598737667364,1.5544870400878954,157.0
1,618,Social Psychological and Personality Science,138235560,1.6388971180385594,1.6285361004520784,530.0
1,618,Science Communication,30803906,1.6378354483129884,0.8069965305572139,177.0
1,618,Journal of Economic Issues,93666758,1.634004500637309,2.4451400447732037,80.0
1,618,Production and Operations Management,149070780,1.6319427479473818,1.4284023254860916,1143.0
1,618,Econometric Theory,49389958,1.6257247428968764,5.868320820257064,175.0
1,618,Econometrics Journal,33519306,1.61834204987848,3.051244939734688,127.0
1,618,Journal of Population Economics,18284184,1.6129592743819907,1.7921261462679259,243.0
1,618,SIAM Review,160107561,1.6081349688346398,2.525574036392689,53.0
1,618,Journal of Banking & Finance,2876017,1.6025467453883042,1.274412559399422,898.0
1,618,International Journal of Forecasting,39841227,1.5995991218072567,1.4764927392331066,448.0
1,618,Journal of Applied Econometrics,85739584,1.5929086523575342,2.609279124053367,275.0
1,618,West European Politics,179028992,1.5777427398507078,1.0722436438699807,324.0
1,618,World Development,85457386,1.5522690382508433,1.1738889302573567,1367.0
1,618,New Political Economy,146242404,1.5489670560985849,0.9514956214611039,268.0
